timestamp_et,trade_date_et,slot,event_type,detail
2026-06-11T11:58:26.585033-04:00,2026-06-11,early_entry_1155,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-11T14:50:01.795515-04:00,2026-06-11,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-11"", ""training_samples"": 5237, ""window"": 5}"
2026-06-11T14:50:01.795515-04:00,2026-06-11,entry_1500,entry,"{""allocated_cash"": 14175.0, ""asset_type"": ""option"", ""contract_symbol"": ""PAYX260717C00100000"", ""contracts"": 27, ""early_entry_score"": 0.758, ""entry_mode"": ""regular"", ""entry_option_price"": 5.25, ""execution_mode"": ""option"", ""matched_signals"": 22, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 685.0, ""option_spread_pct"": 9.52, ""option_volume"": 131.0, ""success_rate"": 100.0, ""ticker"": ""PAYX"", ""timing_score"": 0.573}"
2026-06-11T14:55:01.789795-04:00,2026-06-11,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-11T15:00:05.308604-04:00,2026-06-11,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-11T15:05:01.637462-04:00,2026-06-11,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-11T15:10:05.901456-04:00,2026-06-11,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-11T16:00:02.840701-04:00,2026-06-11,manage_1600,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""PAYX260717C00100000"", ""fill_price"": 4.725, ""pnl"": -1417.5, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -10.0, ""ticker"": ""PAYX""}"
2026-06-12T13:30:06.922165-04:00,2026-06-12,data_refresh,data_refresh,{'saved': 93}
2026-06-12T14:50:07.527766-04:00,2026-06-12,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-12"", ""training_samples"": 5261, ""window"": 5}"
2026-06-12T14:50:07.527766-04:00,2026-06-12,entry_1500,entry_candidate_skipped,"{""early_entry_score"": 0.73, ""option_liquidity_status"": ""low_open_interest,low_volume"", ""option_open_interest"": 0.0, ""option_spread_pct"": 7.0, ""option_volume"": 1.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""MPWR"", ""timing_score"": 0.565}"
2026-06-12T14:50:07.527766-04:00,2026-06-12,entry_1500,entry_skipped,"{""budget"": 13654.13, ""entry_cost"": 15345.0, ""reason"": ""insufficient_cash"", ""ticker"": ""ASML""}"
2026-06-12T14:55:11.337200-04:00,2026-06-12,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-12T15:00:11.776390-04:00,2026-06-12,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-12T15:05:11.809096-04:00,2026-06-12,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-12T15:10:11.830500-04:00,2026-06-12,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-15T14:50:01.113692-04:00,2026-06-15,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-15"", ""training_samples"": 5261, ""window"": 5}"
2026-06-15T14:50:01.113692-04:00,2026-06-15,entry_1500,entry,"{""allocated_cash"": 13225.0, ""asset_type"": ""option"", ""contract_symbol"": ""ROST260717C00240000"", ""contracts"": 23, ""early_entry_score"": 0.444, ""entry_mode"": ""regular"", ""entry_option_price"": 5.75, ""execution_mode"": ""option"", ""matched_signals"": 12, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 169.0, ""option_spread_pct"": 12.17, ""option_volume"": 31.0, ""success_rate"": 91.67, ""ticker"": ""ROST"", ""timing_score"": 0.621}"
2026-06-15T14:55:01.106139-04:00,2026-06-15,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-15T15:00:05.161177-04:00,2026-06-15,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-15T15:05:05.449965-04:00,2026-06-15,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-15T15:10:06.131512-04:00,2026-06-15,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-16T00:00:03.049975-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:05:01.235863-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:10:04.991347-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:15:01.988402-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:20:05.100797-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:25:01.114584-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:30:05.102931-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:35:06.047484-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:40:05.163084-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:45:13.491828-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:50:07.654740-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T00:55:10.660654-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:00:06.746253-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:05:05.975228-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:10:03.078531-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:15:01.128278-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:20:02.106956-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:25:01.111633-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:30:01.157648-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:35:03.020360-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:40:03.029408-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:45:02.029688-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:50:05.030492-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T01:55:03.017054-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T02:00:03.058155-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T02:05:05.101737-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T02:10:06.991512-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T02:29:40.113647-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T02:46:36.081964-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T03:03:51.103333-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T03:20:43.098142-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T03:36:57.078251-04:00,2026-06-16,data_refresh,data_refresh,"{'saved': 92, 'empty': 1}"
2026-06-16T03:55:41.070229-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T04:11:48.068115-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T04:28:31.118897-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T04:30:06.047458-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T04:47:29.027857-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T05:04:58.105812-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T05:13:33.071290-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T05:15:05.971435-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T05:32:15.092595-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T05:50:06.179156-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T06:07:22.082157-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T06:14:33.028599-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T06:32:13.070111-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T06:49:12.039611-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T06:50:02.074824-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T07:06:34.033795-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T07:15:33.058008-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T07:33:34.031589-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T07:49:39.046752-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T08:07:34.001869-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T08:16:33.030188-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T08:34:05.066207-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T08:35:06.869974-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T08:52:12.067336-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T09:07:53.036386-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T09:17:33.022205-04:00,2026-06-16,data_refresh,data_refresh,{'saved': 93}
2026-06-16T10:14:03.006542-04:00,2026-06-16,early_entry_1010,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-16T10:36:17.030970-04:00,2026-06-16,manage_1030,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""ROST260717C00240000"", ""fill_price"": 5.175, ""pnl"": -1322.5, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -10.0, ""ticker"": ""ROST""}"
2026-06-16T10:36:17.030970-04:00,2026-06-16,early_entry_1035,early_entry_shadow,"{""contract_symbol"": ""MAR260717C00400000"", ""current_drop_pct"": 0.57, ""early_entry_score"": 0.842, ""early_reclaim_pct"": 82.6, ""entry_ask"": 13.9, ""entry_bid"": 11.5, ""entry_mode"": ""early"", ""entry_option_price"": 12.7, ""hypothetical_budget"": 12992.88, ""hypothetical_contracts"": 10, ""matched_signals"": 32, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 400.0, ""option_spread_pct"": 18.9, ""option_volume"": 13.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.854, ""shadow_only"": true, ""success_rate"": 96.88, ""ticker"": ""MAR"", ""timing_score"": 0.469, ""top_candidates"": [{""current_drop_pct"": 0.57, ""early_entry_score"": 0.842, ""early_reclaim_pct"": 82.6, ""matched_signals"": 32, ""recovery_stability_score"": 0.854, ""success_rate"": 96.88, ""ticker"": ""MAR"", ""timing_score"": 0.469, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-16T11:10:06.057140-04:00,2026-06-16,early_entry_1110,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-16T11:52:05.052043-04:00,2026-06-16,early_entry_1150,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-16T14:50:02.059942-04:00,2026-06-16,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-16"", ""training_samples"": 5231, ""window"": 5}"
2026-06-16T14:50:02.059942-04:00,2026-06-16,entry_1500,entry,"{""allocated_cash"": 12622.5, ""asset_type"": ""option"", ""contract_symbol"": ""DRAM260717C00069000"", ""contracts"": 17, ""early_entry_score"": 0.434, ""entry_mode"": ""regular"", ""entry_option_price"": 7.425, ""execution_mode"": ""option"", ""matched_signals"": 11, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 846.0, ""option_spread_pct"": 6.06, ""option_volume"": 111.0, ""success_rate"": 90.91, ""ticker"": ""DRAM"", ""timing_score"": 0.657}"
2026-06-16T14:55:06.031514-04:00,2026-06-16,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-16T15:00:03.019624-04:00,2026-06-16,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-16T15:05:05.056304-04:00,2026-06-16,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-16T15:10:02.062608-04:00,2026-06-16,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-17T10:00:05.066819-04:00,2026-06-17,early_entry_1000,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T10:05:01.950296-04:00,2026-06-17,early_entry_1005,early_entry_shadow,"{""current_drop_pct"": 0.55, ""early_entry_score"": 0.743, ""early_reclaim_pct"": 68.8, ""entry_mode"": ""early"", ""error"": ""CPRT: no call expiries found in the 21-40 trading-day window."", ""matched_signals"": 37, ""reason"": ""shadow_option_unavailable"", ""recovery_stability_score"": 0.693, ""shadow_only"": true, ""success_rate"": 91.89, ""ticker"": ""CPRT"", ""timing_score"": 0.39, ""top_candidates"": [{""current_drop_pct"": 0.55, ""early_entry_score"": 0.743, ""early_reclaim_pct"": 68.8, ""matched_signals"": 37, ""recovery_stability_score"": 0.693, ""success_rate"": 91.89, ""ticker"": ""CPRT"", ""timing_score"": 0.39, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-17T10:10:04.940623-04:00,2026-06-17,early_entry_1010,early_entry_shadow,"{""contract_symbol"": ""CTAS260731C00180000"", ""current_drop_pct"": 0.54, ""early_entry_score"": 0.832, ""early_reclaim_pct"": 72.6, ""entry_ask"": 7.5, ""entry_bid"": 3.7, ""entry_mode"": ""early"", ""entry_option_price"": 5.6, ""hypothetical_budget"": 6681.63, ""hypothetical_contracts"": 11, ""matched_signals"": 35, ""option_liquidity_status"": ""low_open_interest,low_volume,wide_spread"", ""option_open_interest"": 11.0, ""option_spread_pct"": 67.86, ""option_volume"": 0.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.638, ""shadow_only"": true, ""success_rate"": 97.14, ""ticker"": ""CTAS"", ""timing_score"": 0.473, ""top_candidates"": [{""current_drop_pct"": 0.54, ""early_entry_score"": 0.832, ""early_reclaim_pct"": 72.6, ""matched_signals"": 35, ""recovery_stability_score"": 0.638, ""success_rate"": 97.14, ""ticker"": ""CTAS"", ""timing_score"": 0.473, ""trend_health_status"": ""ok""}, {""current_drop_pct"": 0.65, ""early_entry_score"": 0.701, ""early_reclaim_pct"": 63.3, ""matched_signals"": 35, ""recovery_stability_score"": 0.596, ""success_rate"": 91.43, ""ticker"": ""CPRT"", ""timing_score"": 0.397, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-17T10:15:03.936200-04:00,2026-06-17,early_entry_1015,early_entry_shadow,"{""current_drop_pct"": 0.5, ""early_entry_score"": 0.751, ""early_reclaim_pct"": 71.6, ""entry_mode"": ""early"", ""error"": ""CPRT: no call expiries found in the 21-40 trading-day window."", ""matched_signals"": 37, ""reason"": ""shadow_option_unavailable"", ""recovery_stability_score"": 0.622, ""shadow_only"": true, ""success_rate"": 91.89, ""ticker"": ""CPRT"", ""timing_score"": 0.394, ""top_candidates"": [{""current_drop_pct"": 0.5, ""early_entry_score"": 0.751, ""early_reclaim_pct"": 71.6, ""matched_signals"": 37, ""recovery_stability_score"": 0.622, ""success_rate"": 91.89, ""ticker"": ""CPRT"", ""timing_score"": 0.394, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-17T10:20:02.964904-04:00,2026-06-17,early_entry_1020,early_entry_shadow,"{""current_drop_pct"": 0.53, ""early_entry_score"": 0.794, ""early_reclaim_pct"": 66.4, ""entry_mode"": ""early"", ""error"": ""IDXX: no call expiries found in the 21-40 trading-day window."", ""matched_signals"": 45, ""reason"": ""shadow_option_unavailable"", ""recovery_stability_score"": 0.602, ""shadow_only"": true, ""success_rate"": 93.33, ""ticker"": ""IDXX"", ""timing_score"": 0.392, ""top_candidates"": [{""current_drop_pct"": 0.53, ""early_entry_score"": 0.794, ""early_reclaim_pct"": 66.4, ""matched_signals"": 45, ""recovery_stability_score"": 0.602, ""success_rate"": 93.33, ""ticker"": ""IDXX"", ""timing_score"": 0.392, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-17T10:25:01.204897-04:00,2026-06-17,early_entry_1025,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T10:30:05.890992-04:00,2026-06-17,early_entry_1030,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T10:35:06.928976-04:00,2026-06-17,early_entry_1035,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T10:40:01.956283-04:00,2026-06-17,early_entry_1040,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T10:45:01.979292-04:00,2026-06-17,early_entry_1045,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T10:50:01.959639-04:00,2026-06-17,early_entry_1050,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T10:55:04.940733-04:00,2026-06-17,early_entry_1055,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T11:00:05.904410-04:00,2026-06-17,early_entry_1100,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T11:05:03.233466-04:00,2026-06-17,early_entry_1105,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T11:10:02.894138-04:00,2026-06-17,early_entry_1110,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T11:15:01.940218-04:00,2026-06-17,early_entry_1115,early_entry_shadow,"{""reason"": ""no_candidate"", ""shadow_only"": true, ""would_enter"": false}"
2026-06-17T11:20:05.975593-04:00,2026-06-17,early_entry_1120,early_entry_shadow,"{""contract_symbol"": ""CTAS260731C00180000"", ""current_drop_pct"": 0.78, ""early_entry_score"": 0.765, ""early_reclaim_pct"": 60.9, ""entry_ask"": 7.1, ""entry_bid"": 5.0, ""entry_mode"": ""early"", ""entry_option_price"": 6.05, ""hypothetical_budget"": 6681.63, ""hypothetical_contracts"": 11, ""matched_signals"": 30, ""option_liquidity_status"": ""low_open_interest,low_volume,wide_spread"", ""option_open_interest"": 11.0, ""option_spread_pct"": 34.71, ""option_volume"": 0.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.593, ""shadow_only"": true, ""success_rate"": 96.67, ""ticker"": ""CTAS"", ""timing_score"": 0.493, ""top_candidates"": [{""current_drop_pct"": 0.78, ""early_entry_score"": 0.765, ""early_reclaim_pct"": 60.9, ""matched_signals"": 30, ""recovery_stability_score"": 0.593, ""success_rate"": 96.67, ""ticker"": ""CTAS"", ""timing_score"": 0.493, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
2026-06-17T11:25:01.981601-04:00,2026-06-17,early_entry_1125,early_entry_shadow,"{""contract_symbol"": ""CTAS260731C00180000"", ""current_drop_pct"": 0.74, ""early_entry_score"": 0.777, ""early_reclaim_pct"": 62.9, ""entry_ask"": 7.1, ""entry_bid"": 5.0, ""entry_mode"": ""early"", ""entry_option_price"": 6.05, ""hypothetical_budget"": 6681.63, ""hypothetical_contracts"": 11, ""matched_signals"": 31, ""option_liquidity_status"": ""low_open_interest,low_volume,wide_spread"", ""option_open_interest"": 11.0, ""option_spread_pct"": 34.71, ""option_volume"": 0.0, ""reason"": ""shadow_option_failed_liquidity"", ""recovery_stability_score"": 0.62, ""shadow_only"": true, ""success_rate"": 96.77, ""ticker"": ""CTAS"", ""timing_score"": 0.488, ""top_candidates"": [{""current_drop_pct"": 0.74, ""early_entry_score"": 0.777, ""early_reclaim_pct"": 62.9, ""matched_signals"": 31, ""recovery_stability_score"": 0.62, ""success_rate"": 96.77, ""ticker"": ""CTAS"", ""timing_score"": 0.488, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": false}"
